,Author,Work,Poem,H1SP,H2SP,H3SP,H4SP,H1CF,H2CF,H3CF,H4CF,H1DI,H2DI,H3DI,H4DI,H1SC,H2SC,H3SC,H4SC,H1WC,H2WC,H3WC,H4WC,P1SP,P2SP,P1CF,P2CF,P3CF,P4CF,P1DI,P2DI,P3DI,P4DI,P1SC,P2SC,P3SC,P4SC,P1WC,P2WC,P3WC,P4WC,ELC,RS,LEO,LEN,PFSD
235,Ovid,Pont.,Pont. 1 4,0.2413793103448276,0.3448275862068966,0.7931034482758621,0.5862068965517241,0.2413793103448276,0.4482758620689655,0.9655172413793104,0.6896551724137931,0.7586206896551724,0.0,0.1724137931034483,0.5517241379310345,0.41379310344827586,0.5517241379310345,1.0,0.7586206896551724,0.10344827586206896,0.20689655172413793,0.0,0.06896551724137931,0.41379310344827586,0.6206896551724138,0.3448275862068966,0.7931034482758621,0.1724137931034483,0.0,0.3103448275862069,0.034482758620689655,0.4482758620689655,0.0,0.4827586206896552,0.7241379310344828,0.13793103448275862,0.0,0.13793103448275862,0.034482758620689655,0.3103448275862069,1.0,0.08620689655172414,3.3531291961591414,1.0095194811466526,58,0.0
236,Ovid,Pont.,Pont. 1 5,0.046511627906976744,0.5348837209302325,0.6046511627906976,0.5581395348837209,0.09302325581395349,0.627906976744186,0.9534883720930233,0.5581395348837209,0.6976744186046512,0.0,0.23255813953488372,0.627906976744186,0.627906976744186,0.5813953488372093,0.9534883720930233,0.7441860465116279,0.16279069767441862,0.09302325581395349,0.046511627906976744,0.023255813953488372,0.23255813953488372,0.6511627906976745,0.3488372093023256,0.7209302325581395,0.11627906976744186,0.0,0.5116279069767442,0.06976744186046512,0.5813953488372093,0.0,0.46511627906976744,0.6511627906976745,0.20930232558139536,0.0,0.11627906976744186,0.06976744186046512,0.3023255813953488,1.0,0.03488372093023256,2.173764144931512,0.3826055926976723,86,0.0
237,Ovid,Pont.,Pont. 1 6,0.25925925925925924,0.5555555555555556,0.4074074074074074,0.7037037037037037,0.14814814814814814,0.5185185185185185,0.8888888888888888,0.6666666666666666,0.7407407407407407,0.037037037037037035,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6296296296296297,0.9259259259259259,0.8148148148148148,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.0,0.18518518518518517,0.6296296296296297,0.07407407407407407,0.48148148148148145,0.18518518518518517,0.037037037037037035,0.7407407407407407,0.037037037037037035,0.4074074074074074,0.037037037037037035,0.4074074074074074,0.6666666666666666,0.2222222222222222,0.037037037037037035,0.25925925925925924,0.037037037037037035,0.3333333333333333,0.9629629629629629,0.07407407407407407,3.8627950120329975,0.764844300763764,54,0.19245008972987523
238,Ovid,Pont.,Pont. 1 7,0.14285714285714285,0.5428571428571428,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.6571428571428571,0.9142857142857143,0.6285714285714286,0.7142857142857143,0.05714285714285714,0.34285714285714286,0.5714285714285714,0.6,0.6857142857142857,0.9714285714285714,0.6,0.2571428571428571,0.0,0.02857142857142857,0.02857142857142857,0.3142857142857143,0.7714285714285715,0.2,0.6571428571428571,0.08571428571428572,0.0,0.5142857142857142,0.05714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.7428571428571429,0.3142857142857143,0.0,0.22857142857142856,0.02857142857142857,0.34285714285714286,1.0,0.04285714285714286,3.282261826745473,0.6790441227984689,70,0.0
239,Ovid,Pont.,Pont. 1 8,0.08333333333333333,0.5833333333333334,0.6111111111111112,0.6111111111111112,0.1388888888888889,0.6111111111111112,0.9444444444444444,0.5555555555555556,0.7222222222222222,0.027777777777777776,0.25,0.5277777777777778,0.5555555555555556,0.6111111111111112,0.9722222222222222,0.6388888888888888,0.25,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.3055555555555556,0.6666666666666666,0.19444444444444445,0.8055555555555556,0.08333333333333333,0.027777777777777776,0.6666666666666666,0.0,0.7222222222222222,0.0,0.25,0.5555555555555556,0.19444444444444445,0.027777777777777776,0.2222222222222222,0.0,0.25,0.9444444444444444,0.09722222222222222,3.6826215781585794,0.7619652592862683,72,0.16666666666666666
240,Ovid,Pont.,Pont. 1 9,0.07142857142857142,0.5357142857142857,0.6071428571428571,0.5,0.03571428571428571,0.6071428571428571,0.9285714285714286,0.5357142857142857,0.5357142857142857,0.03571428571428571,0.2857142857142857,0.5357142857142857,0.4642857142857143,0.6428571428571429,1.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.10714285714285714,0.25,0.6071428571428571,0.21428571428571427,0.7142857142857143,0.17857142857142858,0.0,0.6071428571428571,0.03571428571428571,0.7142857142857143,0.0,0.42857142857142855,0.6785714285714286,0.25,0.0,0.17857142857142858,0.0,0.14285714285714285,1.0,0.10714285714285714,3.9225298860498827,0.6123205711917429,56,0.0
241,Ovid,Pont.,Pont. 1 10,0.13636363636363635,0.4090909090909091,0.5,0.5909090909090909,0.09090909090909091,0.6363636363636364,0.8636363636363636,0.5454545454545454,0.5,0.045454545454545456,0.3181818181818182,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.6818181818181818,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.5454545454545454,0.22727272727272727,0.6363636363636364,0.09090909090909091,0.0,0.6818181818181818,0.0,0.5,0.0,0.5,0.6818181818181818,0.36363636363636365,0.0,0.09090909090909091,0.0,0.45454545454545453,1.0,0.022727272727272728,3.6882304780568176,1.2005738961009598,44,0.0
242,Ovid,Pont.,Pont. 2 1,0.08823529411764706,0.5588235294117647,0.7352941176470589,0.7058823529411765,0.17647058823529413,0.5294117647058824,0.9705882352941176,0.47058823529411764,0.7352941176470589,0.029411764705882353,0.29411764705882354,0.5,0.35294117647058826,0.4117647058823529,1.0,0.6176470588235294,0.11764705882352941,0.20588235294117646,0.0,0.029411764705882353,0.08823529411764706,0.7058823529411765,0.23529411764705882,0.7058823529411765,0.11764705882352941,0.0,0.6470588235294118,0.0,0.6176470588235294,0.0,0.2647058823529412,0.5294117647058824,0.4117647058823529,0.0,0.14705882352941177,0.058823529411764705,0.23529411764705882,1.0,0.1323529411764706,4.7640987114173425,1.300538550224142,68,0.0
243,Ovid,Pont.,Pont. 2 2,0.12698412698412698,0.49206349206349204,0.6825396825396826,0.4444444444444444,0.1746031746031746,0.6349206349206349,0.8412698412698413,0.5238095238095238,0.5555555555555556,0.1111111111111111,0.31746031746031744,0.5079365079365079,0.5079365079365079,0.5396825396825397,0.9523809523809523,0.6349206349206349,0.2698412698412698,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.6031746031746031,0.20634920634920634,0.7777777777777778,0.12698412698412698,0.047619047619047616,0.5555555555555556,0.031746031746031744,0.5555555555555556,0.0,0.4444444444444444,0.5873015873015873,0.1746031746031746,0.0,0.25396825396825395,0.047619047619047616,0.2698412698412698,0.9523809523809523,0.07142857142857142,4.387247892467763,0.88799434923877,126,0.4293387907410918
244,Ovid,Pont.,Pont. 2 3,0.14,0.68,0.58,0.62,0.14,0.66,0.96,0.56,0.64,0.02,0.38,0.6,0.48,0.5,0.96,0.78,0.24,0.1,0.04,0.02,0.32,0.52,0.26,0.78,0.16,0.02,0.48,0.02,0.48,0.0,0.42,0.64,0.26,0.0,0.24,0.04,0.34,0.98,0.1,3.2927273893867626,1.0415389618555817,100,0.28284271247461895
245,Ovid,Pont.,Pont. 2 4,0.11764705882352941,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.058823529411764705,0.5882352941176471,0.9411764705882353,0.8235294117647058,0.5294117647058824,0.058823529411764705,0.11764705882352941,0.47058823529411764,0.4117647058823529,0.5882352941176471,1.0,0.7647058823529411,0.29411764705882354,0.17647058823529413,0.0,0.0,0.0,0.6470588235294118,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.0,0.7058823529411765,0.058823529411764705,0.35294117647058826,0.0,0.47058823529411764,0.5294117647058824,0.23529411764705882,0.0,0.17647058823529413,0.0,0.35294117647058826,1.0,0.058823529411764705,3.7998848236477367,1.3895995123524025,34,0.0
246,Ovid,Pont.,Pont. 2 5,0.2631578947368421,0.5,0.7105263157894737,0.5263157894736842,0.15789473684210525,0.5526315789473685,0.9210526315789473,0.47368421052631576,0.6052631578947368,0.05263157894736842,0.3684210526315789,0.5526315789473685,0.42105263157894735,0.47368421052631576,0.9736842105263158,0.631578947368421,0.23684210526315788,0.18421052631578946,0.02631578947368421,0.0,0.21052631578947367,0.5789473684210527,0.39473684210526316,0.7631578947368421,0.2631578947368421,0.02631578947368421,0.5,0.0,0.39473684210526316,0.0,0.39473684210526316,0.6842105263157895,0.10526315789473684,0.0,0.15789473684210525,0.02631578947368421,0.34210526315789475,0.9736842105263158,0.11842105263157894,3.40073342887846,0.7169094957263892,76,0.32444284226152514
247,Ovid,Pont.,Pont. 2 6,0.05263157894736842,0.631578947368421,0.6842105263157895,0.6842105263157895,0.0,0.5263157894736842,0.7894736842105263,0.631578947368421,0.631578947368421,0.10526315789473684,0.21052631578947367,0.47368421052631576,0.3684210526315789,0.7368421052631579,0.8421052631578947,0.631578947368421,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.631578947368421,0.21052631578947367,0.0,0.7894736842105263,0.0,0.3684210526315789,0.0,0.5789473684210527,0.47368421052631576,0.05263157894736842,0.0,0.2631578947368421,0.05263157894736842,0.42105263157894735,1.0,0.15789473684210525,4.469327549855648,1.3991248595271966,38,0.0
248,Ovid,Pont.,Pont. 2 7,0.09523809523809523,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.19047619047619047,0.7619047619047619,0.9285714285714286,0.5714285714285714,0.5,0.07142857142857142,0.21428571428571427,0.6190476190476191,0.47619047619047616,0.5714285714285714,1.0,0.6666666666666666,0.2857142857142857,0.09523809523809523,0.0,0.023809523809523808,0.23809523809523808,0.6428571428571429,0.23809523809523808,0.6666666666666666,0.14285714285714285,0.0,0.5952380952380952,0.0,0.7142857142857143,0.0,0.2619047619047619,0.6428571428571429,0.2857142857142857,0.0,0.16666666666666666,0.07142857142857142,0.19047619047619047,1.0,0.05952380952380952,4.5691933266466025,1.1836365756812814,84,0.0
249,Ovid,Pont.,Pont. 2 8,0.13157894736842105,0.631578947368421,0.6052631578947368,0.47368421052631576,0.18421052631578946,0.6578947368421053,0.8947368421052632,0.5,0.5263157894736842,0.05263157894736842,0.2894736842105263,0.5263157894736842,0.5263157894736842,0.7368421052631579,0.9473684210526315,0.6842105263157895,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.21052631578947367,0.5526315789473685,0.2631578947368421,0.8421052631578947,0.05263157894736842,0.0,0.47368421052631576,0.0,0.6842105263157895,0.0,0.4473684210526316,0.7105263157894737,0.42105263157894735,0.0,0.18421052631578946,0.0,0.23684210526315788,1.0,0.039473684210526314,4.8600632725597315,0.681984074905974,76,0.0
250,Ovid,Pont.,Pont. 2 9,0.25,0.525,0.55,0.625,0.15,0.75,0.875,0.5,0.6,0.1,0.325,0.55,0.45,0.475,0.95,0.65,0.225,0.125,0.05,0.05,0.125,0.65,0.3,0.85,0.075,0.05,0.525,0.0,0.6,0.0,0.3,0.65,0.3,0.0,0.175,0.0,0.4,0.95,0.0375,3.120904553494237,0.3598596939985136,80,0.563300712149108
251,Ovid,Pont.,Pont. 2 10,0.15384615384615385,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.23076923076923078,0.6153846153846154,0.8076923076923077,0.6153846153846154,0.6538461538461539,0.11538461538461539,0.2692307692307692,0.5769230769230769,0.6153846153846154,0.5,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.7307692307692307,0.038461538461538464,0.0,0.5,0.0,0.5769230769230769,0.0,0.2692307692307692,0.8076923076923077,0.2692307692307692,0.0,0.23076923076923078,0.0,0.46153846153846156,1.0,0.038461538461538464,3.4175712549570574,0.4135421043675179,52,0.0
252,Ovid,Pont.,Pont. 2 11,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.5714285714285714,0.9285714285714286,0.7857142857142857,0.5714285714285714,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.5714285714285714,0.9285714285714286,0.9285714285714286,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.7142857142857143,0.07142857142857142,0.7857142857142857,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0,0.42857142857142855,0.7142857142857143,0.35714285714285715,0.0,0.21428571428571427,0.0,0.21428571428571427,1.0,0.03571428571428571,5.377679532170186,1.3650983863977975,28,0.0
253,Ovid,Pont.,Pont. 3 1,0.07228915662650602,0.5662650602409639,0.6144578313253012,0.6385542168674698,0.060240963855421686,0.6626506024096386,0.8433734939759037,0.5783132530120482,0.5301204819277109,0.07228915662650602,0.26506024096385544,0.5783132530120482,0.5301204819277109,0.6506024096385542,0.9036144578313253,0.7228915662650602,0.25301204819277107,0.060240963855421686,0.0963855421686747,0.012048192771084338,0.3253012048192771,0.5783132530120482,0.2289156626506024,0.6626506024096386,0.08433734939759036,0.012048192771084338,0.5903614457831325,0.03614457831325301,0.5421686746987951,0.0,0.4457831325301205,0.5662650602409639,0.27710843373493976,0.0,0.1927710843373494,0.060240963855421686,0.26506024096385544,0.9879518072289156,0.1144578313253012,4.314213533037755,0.7494331486636038,166,0.2195285199793807
254,Ovid,Pont.,Pont. 3 2,0.10909090909090909,0.5636363636363636,0.6727272727272727,0.6181818181818182,0.07272727272727272,0.6727272727272727,0.9454545454545454,0.6727272727272727,0.4727272727272727,0.01818181818181818,0.18181818181818182,0.45454545454545453,0.41818181818181815,0.7090909090909091,0.9818181818181818,0.7090909090909091,0.36363636363636365,0.05454545454545454,0.01818181818181818,0.03636363636363636,0.2909090909090909,0.7090909090909091,0.3090909090909091,0.7818181818181819,0.21818181818181817,0.0,0.36363636363636365,0.01818181818181818,0.6,0.0,0.38181818181818183,0.7636363636363637,0.21818181818181817,0.0,0.18181818181818182,0.03636363636363636,0.23636363636363636,1.0,0.1,4.094160480043053,1.3475971233486992,110,0.0
255,Ovid,Pont.,Pont. 3 3,0.1111111111111111,0.42592592592592593,0.5740740740740741,0.5,0.09259259259259259,0.6296296296296297,1.0,0.5185185185185185,0.8148148148148148,0.0,0.2222222222222222,0.7037037037037037,0.6481481481481481,0.5555555555555556,1.0,0.6296296296296297,0.12962962962962962,0.07407407407407407,0.0,0.07407407407407407,0.3148148148148148,0.6111111111111112,0.2777777777777778,0.8518518518518519,0.18518518518518517,0.0,0.42592592592592593,0.037037037037037035,0.48148148148148145,0.0,0.48148148148148145,0.6481481481481481,0.2777777777777778,0.0,0.18518518518518517,0.018518518518518517,0.3333333333333333,1.0,0.09259259259259259,4.695434383008577,1.2078974651508902,108,0.0
256,Ovid,Pont.,Pont. 3 4,0.12280701754385964,0.6842105263157895,0.6666666666666666,0.5789473684210527,0.07017543859649122,0.6666666666666666,0.9298245614035088,0.5263157894736842,0.6842105263157895,0.07017543859649122,0.21052631578947367,0.40350877192982454,0.5087719298245614,0.5964912280701754,0.9824561403508771,0.5964912280701754,0.19298245614035087,0.07017543859649122,0.017543859649122806,0.12280701754385964,0.24561403508771928,0.6842105263157895,0.2807017543859649,0.8245614035087719,0.14035087719298245,0.0,0.40350877192982454,0.05263157894736842,0.47368421052631576,0.0,0.40350877192982454,0.6842105263157895,0.2982456140350877,0.0,0.22807017543859648,0.017543859649122806,0.3333333333333333,1.0,0.09649122807017543,3.8044342026856124,1.1595844761123058,114,0.0
257,Ovid,Pont.,Pont. 3 5,0.1724137931034483,0.4827586206896552,0.6206896551724138,0.5862068965517241,0.13793103448275862,0.6206896551724138,0.896551724137931,0.4827586206896552,0.5517241379310345,0.10344827586206896,0.2413793103448276,0.4482758620689655,0.4827586206896552,0.6896551724137931,0.9655172413793104,0.6551724137931034,0.3448275862068966,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.2413793103448276,0.7586206896551724,0.10344827586206896,0.6896551724137931,0.10344827586206896,0.0,0.6206896551724138,0.034482758620689655,0.5517241379310345,0.0,0.4482758620689655,0.5517241379310345,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.06896551724137931,0.3448275862068966,0.9655172413793104,0.1206896551724138,3.7565212074851986,0.5294140503152513,58,0.1856953381770519
258,Ovid,Pont.,Pont. 3 6,0.16666666666666666,0.43333333333333335,0.6666666666666666,0.5333333333333333,0.23333333333333334,0.4666666666666667,0.9333333333333333,0.5,0.7333333333333333,0.06666666666666667,0.23333333333333334,0.6333333333333333,0.43333333333333335,0.5333333333333333,1.0,0.5666666666666667,0.2,0.2,0.0,0.03333333333333333,0.4666666666666667,0.6333333333333333,0.26666666666666666,0.8,0.2,0.03333333333333333,0.4,0.13333333333333333,0.4666666666666667,0.0,0.4,0.8,0.2,0.03333333333333333,0.2,0.03333333333333333,0.3333333333333333,0.9666666666666667,0.08333333333333333,4.160358266336171,1.065353449378708,60,0.18257418583505533
259,Ovid,Pont.,Pont. 3 7,0.1,0.6,0.6,0.75,0.05,0.6,0.85,0.65,0.8,0.15,0.25,0.45,0.4,0.5,1.0,0.7,0.15,0.1,0.0,0.05,0.15,0.65,0.2,0.7,0.25,0.0,0.65,0.0,0.4,0.0,0.45,0.7,0.45,0.0,0.2,0.05,0.25,1.0,0.075,4.45526547419546,0.7817632743789285,40,0.0
260,Ovid,Pont.,Pont. 3 8,0.16666666666666666,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334,0.8333333333333334,0.75,0.75,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.5,0.5,0.9166666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.25,0.5833333333333334,0.0,0.0,0.5833333333333334,0.0,0.6666666666666666,0.0,0.4166666666666667,0.5,0.25,0.0,0.4166666666666667,0.08333333333333333,0.16666666666666666,1.0,0.0,3.800638247826964,0.3413290426110563,24,0.0
261,Ovid,Pont.,Pont. 3 9,0.10714285714285714,0.6071428571428571,0.5357142857142857,0.4642857142857143,0.14285714285714285,0.6071428571428571,0.8571428571428571,0.6428571428571429,0.5,0.14285714285714285,0.17857142857142858,0.5714285714285714,0.5357142857142857,0.8571428571428571,0.9642857142857143,0.7142857142857143,0.17857142857142858,0.0,0.03571428571428571,0.03571428571428571,0.25,0.6428571428571429,0.32142857142857145,0.8214285714285714,0.14285714285714285,0.0,0.35714285714285715,0.03571428571428571,0.4642857142857143,0.0,0.2857142857142857,0.6785714285714286,0.10714285714285714,0.0,0.25,0.0,0.42857142857142855,1.0,0.19642857142857142,3.642714552885613,0.38900844644000937,56,0.0
262,Ovid,Pont.,Pont. 4 1,0.1111111111111111,0.3888888888888889,0.7222222222222222,0.5555555555555556,0.05555555555555555,0.5555555555555556,0.8888888888888888,0.3888888888888889,0.6111111111111112,0.1111111111111111,0.3333333333333333,0.8888888888888888,0.5,0.7222222222222222,1.0,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.0,0.05555555555555555,0.2777777777777778,0.5,0.3888888888888889,0.7222222222222222,0.0,0.0,0.6111111111111112,0.05555555555555555,0.4444444444444444,0.0,0.3888888888888889,0.5555555555555556,0.5,0.0,0.05555555555555555,0.05555555555555555,0.4444444444444444,1.0,0.0,4.820981226476109,1.0029595763694354,36,0.0
263,Ovid,Pont.,Pont. 4 2,0.12,0.52,0.72,0.52,0.12,0.28,0.96,0.48,0.84,0.04,0.24,0.6,0.48,0.64,1.0,0.52,0.16,0.16,0.0,0.04,0.24,0.68,0.32,0.76,0.12,0.04,0.56,0.0,0.52,0.0,0.4,0.68,0.16,0.0,0.16,0.04,0.4,0.96,0.08,3.7860859902141417,0.6833463811910707,50,0.4
264,Ovid,Pont.,Pont. 4 3,0.06896551724137931,0.6206896551724138,0.7586206896551724,0.6206896551724138,0.06896551724137931,0.4827586206896552,0.9655172413793104,0.4827586206896552,0.7241379310344828,0.034482758620689655,0.4482758620689655,0.3793103448275862,0.4482758620689655,0.6551724137931034,1.0,0.6896551724137931,0.20689655172413793,0.06896551724137931,0.0,0.06896551724137931,0.41379310344827586,0.6206896551724138,0.41379310344827586,0.8620689655172413,0.034482758620689655,0.06896551724137931,0.3103448275862069,0.06896551724137931,0.6551724137931034,0.0,0.5517241379310345,0.7586206896551724,0.20689655172413793,0.0,0.1724137931034483,0.06896551724137931,0.27586206896551724,0.9310344827586207,0.10344827586206896,4.078144619530547,0.23730318190351862,58,0.6584052983883201
265,Ovid,Pont.,Pont. 4 4,0.0,0.52,0.72,0.44,0.12,0.88,0.88,0.68,0.6,0.04,0.24,0.52,0.44,0.56,0.88,0.88,0.24,0.04,0.12,0.0,0.24,0.64,0.2,0.84,0.04,0.0,0.36,0.04,0.68,0.0,0.36,0.8,0.36,0.0,0.28,0.0,0.2,1.0,0.08,4.475143849639796,0.7058753950195339,50,0.0
266,Ovid,Pont.,Pont. 4 5,0.0,0.43478260869565216,0.5652173913043478,0.5217391304347826,0.17391304347826086,0.5652173913043478,0.8695652173913043,0.6956521739130435,0.5652173913043478,0.08695652173913043,0.13043478260869565,0.4782608695652174,0.4782608695652174,0.6956521739130435,0.9130434782608695,0.7391304347826086,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.782608695652174,0.2608695652173913,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.5652173913043478,0.0,0.5652173913043478,0.0,0.43478260869565216,0.6086956521739131,0.2608695652173913,0.0,0.08695652173913043,0.0,0.21739130434782608,0.9565217391304348,0.06521739130434782,3.924151458295506,0.8875767606641811,46,0.4170288281141496
267,Ovid,Pont.,Pont. 4 6,0.28,0.52,0.68,0.64,0.2,0.68,0.92,0.64,0.6,0.04,0.16,0.4,0.56,0.64,0.96,0.72,0.2,0.04,0.04,0.08,0.28,0.64,0.32,0.84,0.12,0.08,0.52,0.04,0.72,0.0,0.36,0.64,0.28,0.0,0.2,0.04,0.2,0.92,0.08,3.18593732172685,0.6649223916764797,50,0.5537749241945382
268,Ovid,Pont.,Pont. 4 7,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.7407407407407407,0.9259259259259259,0.5925925925925926,0.5555555555555556,0.037037037037037035,0.18518518518518517,0.5555555555555556,0.37037037037037035,0.6296296296296297,0.9629629629629629,0.6666666666666666,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.5185185185185185,0.18518518518518517,0.7407407407407407,0.037037037037037035,0.0,0.5185185185185185,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6296296296296297,0.1111111111111111,0.0,0.3333333333333333,0.07407407407407407,0.3333333333333333,1.0,0.018518518518518517,4.044713709964828,0.9690107545273787,54,0.0
269,Ovid,Pont.,Pont. 4 8,0.13333333333333333,0.5111111111111111,0.6444444444444445,0.6222222222222222,0.15555555555555556,0.4222222222222222,0.9333333333333333,0.6666666666666666,0.7333333333333333,0.044444444444444446,0.15555555555555556,0.5777777777777777,0.6,0.6222222222222222,0.9777777777777777,0.7333333333333333,0.2,0.15555555555555556,0.022222222222222223,0.0,0.3111111111111111,0.5111111111111111,0.3111111111111111,0.8,0.13333333333333333,0.022222222222222223,0.5555555555555556,0.06666666666666667,0.6222222222222222,0.0,0.3333333333333333,0.6444444444444445,0.28888888888888886,0.0,0.2,0.022222222222222223,0.3111111111111111,0.9777777777777777,0.044444444444444446,3.5828540951402057,0.4749299529468623,90,0.29814239699997197
270,Ovid,Pont.,Pont. 4 9,0.26865671641791045,0.5373134328358209,0.6268656716417911,0.6865671641791045,0.22388059701492538,0.6119402985074627,0.8059701492537313,0.6716417910447762,0.4925373134328358,0.16417910447761194,0.22388059701492538,0.5373134328358209,0.5373134328358209,0.7910447761194029,0.8656716417910447,0.7611940298507462,0.16417910447761194,0.04477611940298507,0.13432835820895522,0.014925373134328358,0.3283582089552239,0.6865671641791045,0.373134328358209,0.7611940298507462,0.07462686567164178,0.029850746268656716,0.44776119402985076,0.0,0.7164179104477612,0.0,0.373134328358209,0.7014925373134329,0.29850746268656714,0.014925373134328358,0.19402985074626866,0.04477611940298507,0.208955223880597,0.9552238805970149,0.05223880597014925,3.3529890545492558,0.5833732369159694,134,0.3615384985502464
271,Ovid,Pont.,Pont. 4 10,0.2619047619047619,0.4523809523809524,0.7619047619047619,0.5,0.21428571428571427,0.5952380952380952,0.9523809523809523,0.47619047619047616,0.5238095238095238,0.023809523809523808,0.3333333333333333,0.4523809523809524,0.5476190476190477,0.6428571428571429,0.9761904761904762,0.5952380952380952,0.19047619047619047,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.30952380952380953,0.7142857142857143,0.30952380952380953,0.8571428571428571,0.11904761904761904,0.0,0.47619047619047616,0.09523809523809523,0.5476190476190477,0.0,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.0,0.11904761904761904,0.023809523809523808,0.2619047619047619,1.0,0.03571428571428571,3.4034190190777154,0.6331390241514006,84,0.0
272,Ovid,Pont.,Pont. 4 11,0.18181818181818182,0.36363636363636365,0.9090909090909091,0.45454545454545453,0.36363636363636365,0.5454545454545454,1.0,0.18181818181818182,0.7272727272727273,0.0,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.36363636363636365,1.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.8181818181818182,0.36363636363636365,0.7272727272727273,0.18181818181818182,0.0,0.5454545454545454,0.0,0.6363636363636364,0.0,0.18181818181818182,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,1.0,0.18181818181818182,4.077261560094457,0.30329571580109926,22,0.0
273,Ovid,Pont.,Pont. 4 12,0.12,0.52,0.72,0.44,0.24,0.56,0.92,0.28,0.72,0.04,0.4,0.56,0.72,0.64,0.96,0.52,0.16,0.04,0.04,0.08,0.24,0.48,0.16,0.8,0.24,0.0,0.56,0.08,0.44,0.0,0.52,0.56,0.2,0.0,0.28,0.04,0.28,1.0,0.1,3.0730752366434277,0.6156962820765852,50,0.0
274,Ovid,Pont.,Pont. 4 13,0.16,0.6,0.68,0.8,0.28,0.72,0.92,0.56,0.52,0.0,0.24,0.56,0.52,0.68,0.92,0.72,0.28,0.04,0.08,0.0,0.32,0.48,0.24,0.72,0.12,0.12,0.44,0.0,0.6,0.0,0.36,0.56,0.12,0.0,0.24,0.08,0.36,0.88,0.1,5.954341694302202,1.7234386679808054,50,0.7916228058025279
275,Ovid,Pont.,Pont. 4 14,0.12903225806451613,0.5806451612903226,0.5483870967741935,0.6451612903225806,0.0967741935483871,0.7741935483870968,0.9032258064516129,0.7096774193548387,0.6774193548387096,0.03225806451612903,0.22580645161290322,0.5161290322580645,0.5483870967741935,0.4838709677419355,0.9354838709677419,0.8387096774193549,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.2903225806451613,0.6129032258064516,0.16129032258064516,0.6774193548387096,0.0,0.0967741935483871,0.6451612903225806,0.03225806451612903,0.8064516129032258,0.0,0.3548387096774194,0.5483870967741935,0.3870967741935484,0.0,0.1935483870967742,0.03225806451612903,0.1935483870967742,0.9032258064516129,0.06451612903225806,3.3141639110965015,1.1551963073874107,62,0.6010743070375286
